x,y,z
0.27,0.346535,2.2711034364872376
0.28,0.346535,6.093540617748772
0.29,0.346535,-3.4197152009895717
0.3,0.346535,0.6034069802719841
0.31,0.346535,4.005190161533619
0.32,0.346535,5.1650303427951485
0.33,0.346535,12.381022524056675
0.34,0.346535,2.7290947053184027
0.35,0.346535,8.79982388657993
0.36,0.346535,6.587349067841501
0.37,0.346535,15.456174249103015
0.38,0.346535,16.224900430364755
0.39,0.346535,20.361547611626293
0.4,0.346535,23.219629792887872
0.41,0.346535,31.639967974149386
0.42,0.346535,41.805179155411
0.43,0.346535,41.77556633667257
0.44,0.346535,46.667828517934254
0.45,0.346535,41.24588069919571
0.46,0.346535,32.78902188045731
0.47,0.346535,26.858286061719014
0.48,0.346535,10.537901242980524
0.49,0.346535,8.990710424242252
0.5,0.346535,6.362952605503665
0.51,0.346535,3.7308007867653714
0.52,0.346535,-6.932601031973036
0.53,0.346535,-11.60552485071139
0.54,0.346535,-8.201055669449943
0.55,0.346535,-6.904741488188279
0.56,0.346535,-17.665311306926696
0.57,0.346535,-14.094094125665038
0.58,0.346535,-11.342212944403514
0.59,0.346535,-7.604247763141984
0.6,0.346535,-10.257151581880294
0.61,0.346535,-9.825339400618645
0.62,0.346535,-8.90426821935705
0.63,0.346535,3.1544969619044423
0.64,0.346535,6.560431143166056
0.65,0.346535,9.414363324427654
0.66,0.346535,25.001204505689202
0.67,0.346535,15.774326686950758
0.68,0.346535,11.534752868212422
0.69,0.346535,13.019788049474073
0.7,0.346535,6.008729230735639
0.71,0.346535,0.9713044119971528
0.72,0.346535,-5.5548914067412625
0.73,0.346535,-3.9355782254797305
0.74,0.346535,-3.9573790442181007
0.75,0.346535,-2.585624862956479
0.76,0.346535,-3.9912146816949416
0.77,0.346535,-7.822829500433272
0.78,0.346535,-6.557520319171658
0.79,0.346535,-5.000219137910108
0.8,0.346535,-14.767136956648642
0.81,0.346535,-5.682492775387004
0.82,0.346535,-4.891304594125359
0.83,0.346535,-13.739277412863771
0.84,0.346535,-6.035980231602025
0.85,0.346535,-13.07438205034066
0.86,0.346535,-16.102041869079017
0.87,0.346535,-15.53717268781736
0.88,0.346535,-12.928113506555746
0.89,0.346535,-11.28194532529426
0.9,0.346535,-23.51907814403262
0.91,0.346535,-5.927108962770944
0.92,0.346535,-7.896662781509349
0.93,0.346535,-0.8186106002478937
0.94,0.346535,-2.239580418986293
0.95,0.346535,3.2244587622753897
0.96,0.346535,2.069112943536993
0.97,0.346535,-2.6821798752014274
0.98,0.346535,7.392455306060015
0.0,0.35643600000000003,-19.438329321616152
0.01,0.35643600000000003,-17.512245893490103
0.02,0.35643600000000003,-14.55051746536401
0.03,0.35643600000000003,-14.621260037237676
0.04,0.35643600000000003,-18.311143609111582
0.05,0.35643600000000003,-12.186330180985465
0.06,0.35643600000000003,-16.216788752859202
0.07,0.35643600000000003,-8.081233324733148
0.08,0.35643600000000003,-13.550901896607002
0.09,0.35643600000000003,-11.77569646848076
0.1,0.35643600000000003,-12.860111040354695
0.11,0.35643600000000003,-7.711371612228504
0.12,0.35643600000000003,-9.407846184102254
0.13,0.35643600000000003,-5.339917755976103
0.14,0.35643600000000003,-2.6438143278500092
0.15,0.35643600000000003,-9.338824899723818
0.16,0.35643600000000003,-0.54335647159769
0.17,0.35643600000000003,0.9371709565284618
0.18,0.35643600000000003,2.869846384654579
0.19,0.35643600000000003,3.869415812780744
0.2,0.35643600000000003,1.8230872409069434
0.21,0.35643600000000003,3.0526376690330608
0.22,0.35643600000000003,0.7128520971592707
0.23,0.35643600000000003,2.848896525285454
0.24,0.35643600000000003,0.5943159534115239
0.25,0.35643600000000003,3.717421381537747
0.26,0.35643600000000003,4.730662809663954
0.27,0.35643600000000003,3.6840902377900875
0.28,0.35643600000000003,3.250798665916136
0.29,0.35643600000000003,7.882204094042436
0.3,0.35643600000000003,0.031188522168577038
0.31,0.35643600000000003,4.803706950294668
0.32,0.35643600000000003,3.1577693784208805
0.33,0.35643600000000003,10.563100806547027
0.34,0.35643600000000003,11.455981234673118
0.35,0.35643600000000003,1.5971526627993171
0.36,0.35643600000000003,16.201703090925434
0.37,0.35643600000000003,17.52402751905163
0.38,0.35643600000000003,15.133948947177828
0.39,0.35643600000000003,18.33932837530392
0.4,0.35643600000000003,21.198273803430197
0.41,0.35643600000000003,27.05697423155641
0.42,0.35643600000000003,35.88466965968246
0.43,0.35643600000000003,40.763389087808605
0.44,0.35643600000000003,39.735615515934796
0.45,0.35643600000000003,36.478593944061004
0.46,0.35643600000000003,26.443739372187224
0.47,0.35643600000000003,18.858104800313185
0.48,0.35643600000000003,13.39746922843949
0.49,0.35643600000000003,4.918523656565526
0.5,0.35643600000000003,3.020877084691733
0.51,0.35643600000000003,5.896667512817885
0.52,0.35643600000000003,-5.2050810590558285
0.53,0.35643600000000003,-10.915960630929817
0.54,0.35643600000000003,-10.924691202803615
0.55,0.35643600000000003,-11.679760774677447
0.56,0.35643600000000003,-16.4880513465514
0.57,0.35643600000000003,-12.442338918425207
0.58,0.35643600000000003,-15.86415649029891
0.59,0.35643600000000003,-10.717614062172856
0.6,0.35643600000000003,-9.575465634046736
0.61,0.35643600000000003,-14.289030205920426
0.62,0.35643600000000003,-4.01944077779433
0.63,0.35643600000000003,-1.4686013496682335
0.64,0.35643600000000003,-1.070838921541963
0.65,0.35643600000000003,8.935078506584091
0.66,0.35643600000000003,2.695146934710351
0.67,0.35643600000000003,16.830214362836614
0.68,0.35643600000000003,13.087352790962655
0.69,0.35643600000000003,-1.2348547809111778
0.7,0.35643600000000003,2.020330647215019
0.71,0.35643600000000003,-0.5101289246588294
0.72,0.35643600000000003,-3.9995724965326644
0.73,0.35643600000000003,-9.80639906840645
0.74,0.35643600000000003,1.840387359719557
0.75,0.35643600000000003,-3.720345212154257
0.76,0.35643600000000003,-10.273509784028079
0.77,0.35643600000000003,-5.737074355901882
0.78,0.35643600000000003,-5.736772927775746
0.79,0.35643600000000003,-1.1732374996496446
0.8,0.35643600000000003,-2.44759407152344
0.81,0.35643600000000003,-7.67800464339723
0.82,0.35643600000000003,-6.5927412152711895
0.83,0.35643600000000003,-14.149323787145022
0.84,0.35643600000000003,-13.592869359018778
0.85,0.35643600000000003,-9.532751930892687
0.86,0.35643600000000003,-10.749735502766498
0.87,0.35643600000000003,-12.349042074640352
0.88,0.35643600000000003,-13.628769646514115
0.89,0.35643600000000003,-10.483935218387956
0.9,0.35643600000000003,-1.0021877902618144
0.91,0.35643600000000003,0.4026556378643136
0.92,0.35643600000000003,0.39148306599054195
0.93,0.35643600000000003,-4.517638505883383
0.94,0.35643600000000003,3.157956922242761
0.95,0.35643600000000003,-3.144231649631024
0.96,0.35643600000000003,-1.5936362215048803
0.97,0.35643600000000003,5.458668206621269
0.98,0.35643600000000003,5.151597634747418
0.0,0.36633699999999997,-17.344686970100724
0.01,0.36633699999999997,-14.4959630203914
0.02,0.36633699999999997,-13.96559907068206
0.03,0.36633699999999997,-11.333428120972599
0.04,0.36633699999999997,-12.088221171263399
0.05,0.36633699999999997,-12.891597221554093
0.06,0.36633699999999997,-13.004788271844745
0.07,0.36633699999999997,-17.788633322135297
0.08,0.36633699999999997,-11.074187372426081
0.09,0.36633699999999997,-12.173949422716646
0.1,0.36633699999999997,-9.590119473007348
0.11,0.36633699999999997,-11.625917523297971
0.12,0.36633699999999997,-6.7159145735888615
0.13,0.36633699999999997,-4.109622623879432
0.14,0.36633699999999997,-3.227452674170081
0.15,0.36633699999999997,-2.6253107244607463
0.16,0.36633699999999997,-0.7343517747513033
0.17,0.36633699999999997,1.3287271749579759
0.18,0.36633699999999997,0.06514612466730796
0.19,0.36633699999999997,4.61406507437664
0.2,0.36633699999999997,-0.3853559759140808
0.21,0.36633699999999997,1.8871949737952036
0.22,0.36633699999999997,4.055498923504615
0.23,0.36633699999999997,-5.895094126786034
0.24,0.36633699999999997,3.4216468229232078
0.25,0.36633699999999997,0.7166587726325133
0.26,0.36633699999999997,1.6073747223420014
0.27,0.36633699999999997,2.3887146720512646
0.28,0.36633699999999997,3.6666376217606285
0.29,0.36633699999999997,6.540262571469839
0.3,0.36633699999999997,7.6009005211792555
0.31,0.36633699999999997,4.958412470888561
0.32,0.36633699999999997,9.673103420597954
0.33,0.36633699999999997,9.17124037030726
0.34,0.36633699999999997,10.479192320016637
0.35,0.36633699999999997,12.593540269725963
0.36,0.36633699999999997,8.482059219435314
0.37,0.36633699999999997,14.03903416914443
0.38,0.36633699999999997,16.47760111885384
0.39,0.36633699999999997,17.54043606856328
0.4,0.36633699999999997,21.133544018272573
0.41,0.36633699999999997,33.771817967981974
0.42,0.36633699999999997,41.39153791769127
0.43,0.36633699999999997,37.62307386740065
0.44,0.36633699999999997,32.503778817109946
0.45,0.36633699999999997,25.67769776681928
0.46,0.36633699999999997,24.771782716528605
0.47,0.36633699999999997,20.21474366623795
0.48,0.36633699999999997,14.04100661594714
0.49,0.36633699999999997,11.677327565656583
0.5,0.36633699999999997,8.099048515365894
0.51,0.36633699999999997,-6.411846534924734
0.52,0.36633699999999997,-3.645154585215323
0.53,0.36633699999999997,-9.280073635506142
0.54,0.36633699999999997,-9.467971685796897
0.55,0.36633699999999997,-24.94883873608751
0.56,0.36633699999999997,-16.403093786378122
0.57,0.36633699999999997,-14.646410836668792
0.58,0.36633699999999997,-16.156330886959495
0.59,0.36633699999999997,-12.216786937250163
0.6,0.36633699999999997,-19.822408987540825
0.61,0.36633699999999997,-8.428276037831438
0.62,0.36633699999999997,-8.917443088122127
0.63,0.36633699999999997,-5.725702138412771
0.64,0.36633699999999997,-2.512965188703447
0.65,0.36633699999999997,-0.150081238994062
0.66,0.36633699999999997,9.784823710715159
0.67,0.36633699999999997,7.74121266042448
0.68,0.36633699999999997,8.510590610133818
0.69,0.36633699999999997,2.6732785598431974
0.7,0.36633699999999997,1.5810845095526247
0.71,0.36633699999999997,-1.8323995407381517
0.72,0.36633699999999997,-1.9817235910288673
0.73,0.36633699999999997,-2.7804606413195643
0.74,0.36633699999999997,-0.39169869161014503
0.75,0.36633699999999997,-5.685064741900874
0.76,0.36633699999999997,-8.524573792191404
0.77,0.36633699999999997,-0.6143268424821144
0.78,0.36633699999999997,-6.681619892772687
0.79,0.36633699999999997,-1.92322794306358
0.8,0.36633699999999997,-1.3701589933542664
0.81,0.36633699999999997,-0.5631840436448101
0.82,0.36633699999999997,-7.9290600939355045
0.83,0.36633699999999997,-12.337661144226217
0.84,0.36633699999999997,-9.6630101945168
0.85,0.36633699999999997,-7.200761244807495
0.86,0.36633699999999997,-11.991198295098116
0.87,0.36633699999999997,-9.349506345388818
0.88,0.36633699999999997,-9.34575339567948
0.89,0.36633699999999997,-10.509969445970228
0.9,0.36633699999999997,-2.028677496260798
0.91,0.36633699999999997,-1.6716535465515108
0.92,0.36633699999999997,-7.650322596842102
0.93,0.36633699999999997,0.6205193528671771
0.94,0.36633699999999997,4.637211302576475
0.95,0.36633699999999997,2.0035132522858703
0.96,0.36633699999999997,4.912783201995126
0.97,0.36633699999999997,0.5696121517045185
0.98,0.36633699999999997,6.582154101413721
0.0,0.376238,-14.184652972323079
0.01,0.376238,-15.912111080288469
0.02,0.376238,-14.415449188253888
0.03,0.376238,-12.847741296219283
0.04,0.376238,-19.736577404184573
0.05,0.376238,-9.632492512149952
0.06,0.376238,-14.98495162011534
0.07,0.376238,-19.708259728080748
0.08,0.376238,-8.556811836046109
0.09,0.376238,-10.44491494401143
0.1,0.376238,-14.19898505197682
0.11,0.376238,-13.432058159942244
0.12,0.376238,-6.218599267907621
0.13,0.376238,-7.262464375873037
0.14,0.376238,-1.95378948383825
0.15,0.376238,-5.171970591803756
0.16,0.376238,-6.143813699769112
0.17,0.376238,-2.6669268077343986
0.18,0.376238,3.8849110843001426
0.19,0.376238,-0.6606630236652791
0.2,0.376238,9.33966186836949
0.21,0.376238,9.414937760403973
0.22,0.376238,1.9489536524387177
0.23,0.376238,6.14630054447332
0.24,0.376238,8.070697436507885
0.25,0.376238,8.688697328542503
0.26,0.376238,4.019588220577134
0.27,0.376238,2.163224112611829
0.28,0.376238,-7.020533995353503
0.29,0.376238,1.0327698966810885
0.3,0.376238,4.299207788715648
0.31,0.376238,8.18161168075028
0.32,0.376238,8.201467572784964
0.33,0.376238,9.307017464819637
0.34,0.376238,8.715789356854202
0.35,0.376238,17.63823324888881
0.36,0.376238,19.122444140923562
0.37,0.376238,18.46114803295802
0.38,0.376238,23.84111092499279
0.39,0.376238,20.447636817027387
0.4,0.376238,25.382775709062003
0.41,0.376238,34.04325660109657
0.42,0.376238,33.179079493131326
0.43,0.376238,37.756796385165785
0.44,0.376238,31.357219277200443
0.45,0.376238,24.453735169235188
0.46,0.376238,21.001911061269766
0.47,0.376238,13.776893953304466
0.48,0.376238,6.589474845339055
0.49,0.376238,8.12910573737372
0.5,0.376238,3.941198629408291
0.51,0.376238,-7.819463478557054
0.52,0.376238,-6.300828586522471
0.53,0.376238,-6.980923694487842
0.54,0.376238,-6.330940802453256
0.55,0.376238,-9.220019910418614
0.56,0.376238,-8.227752018383967
0.57,0.376238,-9.447154126349346
0.58,0.376238,-10.381400234314697
0.59,0.376238,-17.113741342280036
0.6,0.376238,-12.205701450245442
0.61,0.376238,-14.517144558210816
0.62,0.376238,-12.493138666176264
0.63,0.376238,-7.06581177414148
0.64,0.376238,-1.9072838821069809
0.65,0.376238,-0.09226199007230207
0.66,0.376238,-5.792621098037671
0.67,0.376238,1.7511607939969736
0.68,0.376238,1.2234086860315756
0.69,0.376238,-1.099752421933772
0.7,0.376238,1.068784470100809
0.71,0.376238,-4.994611637864523
0.72,0.376238,-3.309960745829926
0.73,0.376238,-3.3916668537951864
0.74,0.376238,-6.56272896176074
0.75,0.376238,-6.814602069725993
0.76,0.376238,-5.107490177691375
0.77,0.376238,-2.0038942856566564
0.78,0.376238,-1.667387393622107
0.79,0.376238,-4.413889501587505
0.8,0.376238,-4.74901360955289
0.81,0.376238,2.745451282481781
0.82,0.376238,-7.590160825483736
0.83,0.376238,-8.058586933448964
0.84,0.376238,-13.66885804141441
0.85,0.376238,-12.605789149379802
0.86,0.376238,-4.045405257345124
0.87,0.376238,-8.13028636531044
0.88,0.376238,-8.466387473275859
0.89,0.376238,-11.157468581241233
0.9,0.376238,-9.633706689206633
0.91,0.376238,0.5416672028279663
0.92,0.376238,6.061278094862814
0.93,0.376238,4.052569986897311
0.94,0.376238,-3.742027121067963
0.95,0.376238,0.42699877096652017
0.96,0.376238,5.9209756630011725
0.97,0.376238,9.91080255503573
0.98,0.376238,6.023675447070559
0.0,0.386139,-15.136585277777954
0.01,0.386139,-18.15462256380158
0.02,0.386139,-12.846000849825032
0.03,0.386139,-8.070093135848538
0.04,0.386139,-10.274166421871996
0.05,0.386139,-9.833463707895476
0.06,0.386139,-17.67425499391902
0.07,0.386139,-10.550935279942564
0.08,0.386139,-11.297244565965912
0.09,0.386139,-20.961034851989552
0.1,0.386139,-13.64728513801299
0.11,0.386139,-6.274942424036453
0.12,0.386139,-14.808116710059949
0.13,0.386139,-7.449445996083568
0.14,0.386139,-10.765335282107003
0.15,0.386139,-9.403734568130517
0.16,0.386139,-11.534320854153975
0.17,0.386139,-11.920767140177531
0.18,0.386139,-1.3951034262009898
0.19,0.386139,5.445012287775512
0.2,0.386139,8.679172001752022
0.21,0.386139,6.734864715728463
0.22,0.386139,9.160430429704888
0.23,0.386139,3.530088143681496
0.24,0.386139,-0.4332621423419596
0.25,0.386139,3.9962095716344948
0.26,0.386139,4.2228002856109015
0.27,0.386139,8.07292699958748
0.28,0.386139,9.91963471356405
0.29,0.386139,8.022691427540508
0.3,0.386139,14.783462141516907
0.31,0.386139,15.20902785549356
0.32,0.386139,9.078684569470056
0.33,0.386139,13.187600283446386
0.34,0.386139,17.380499997423044
0.35,0.386139,12.63199371139956
0.36,0.386139,-1.5398535746239759
0.37,0.386139,22.288789139352502
0.38,0.386139,21.95873885332901
0.39,0.386139,27.83034956730546
0.4,0.386139,25.192439281281963
0.41,0.386139,30.12801399525847
0.42,0.386139,36.157827709234994
0.43,0.386139,27.692768423211533
0.44,0.386139,29.948168137188077
0.45,0.386139,23.61763085116445
0.46,0.386139,18.094465565140922
0.47,0.386139,20.987560279117474
0.48,0.386139,9.000772993094074
0.49,0.386139,6.243721707070449
0.5,0.386139,6.345312421047083
0.51,0.386139,2.7540321350235217
0.52,0.386139,-0.6680581509999683
0.53,0.386139,-6.5127564370235405
0.54,0.386139,-9.574006723046978
0.55,0.386139,-9.897465009070402
0.56,0.386139,-12.34567829509399
0.57,0.386139,-12.251411581117509
0.58,0.386139,-10.127114867141017
0.59,0.386139,-12.771618153164468
0.6,0.386139,-15.854353439188003
0.61,0.386139,-16.340408725211546
0.62,0.386139,-13.840136011235018
0.63,0.386139,-5.448017297258389
0.64,0.386139,-4.979482583282106
0.65,0.386139,-0.6942978693056148
0.66,0.386139,-2.2911931553289833
0.67,0.386139,-1.3695334413524733
0.68,0.386139,-3.2811267273760905
0.69,0.386139,-4.043793013399522
0.7,0.386139,-5.980288299423023
0.71,0.386139,-0.9263045854464735
0.72,0.386139,-5.381597871470035
0.73,0.386139,-3.6569601574934723
0.74,0.386139,-8.659128443517034
0.75,0.386139,-8.776531729540466
0.76,0.386139,-5.137831015564075
0.77,0.386139,-8.486679301587628
0.78,0.386139,-2.8860655876110286
0.79,0.386139,1.8707991263654549
0.8,0.386139,-2.789328159658112
0.81,0.386139,-0.27831344568153327
0.82,0.386139,-5.525843731704981
0.83,0.386139,-9.613461017728469
0.84,0.386139,-5.365630303752027
0.85,0.386139,-6.269898589775607
0.86,0.386139,-6.294771875799029
0.87,0.386139,-12.533513161822498
0.88,0.386139,-6.828162447846125
0.89,0.386139,-3.7722257338695044
0.9,0.386139,-5.239238019893037
0.91,0.386139,-4.039014305916453
0.92,0.386139,2.5887004080599354
0.93,0.386139,2.032576122036403
0.94,0.386139,5.282604836012979
0.95,0.386139,4.854166549989486
0.96,0.386139,1.521920263965967
0.97,0.386139,0.6088619779424107
0.98,0.386139,7.646488691918989
0.0,0.39604,-12.844262334343398
0.01,0.39604,-27.163206892352036
0.02,0.39604,-13.593479450360633
0.03,0.39604,-11.699777008369324
0.04,0.39604,-7.851485566378074
0.05,0.39604,-9.19606412438668
0.06,0.39604,-13.358514682395366
0.07,0.39604,-9.45773224040397
0.08,0.39604,-15.756656798412678
0.09,0.39604,-7.708901356421393
0.1,0.39604,-13.280042914430055
0.11,0.39604,-11.61241547243867
0.12,0.39604,-9.045618030447372
0.13,0.39604,-12.320372588455939
0.14,0.39604,-3.7953221464646276
0.15,0.39604,-3.3205657044732106
0.16,0.39604,-7.977400262481979
0.17,0.39604,-6.815875820490646
0.18,0.39604,-2.664605378499232
0.19,0.39604,2.171479063492029
0.2,0.39604,3.6210895054833827
0.21,0.39604,12.113180947474802
0.22,0.39604,7.362351389465971
0.23,0.39604,2.561717831457372
0.24,0.39604,-0.45278272655127694
0.25,0.39604,6.94873171544009
0.26,0.39604,10.802150157431356
0.27,0.39604,4.38017859942272
0.28,0.39604,13.908647041414042
0.29,0.39604,14.301128483405478
0.3,0.39604,14.987310925396855
0.31,0.39604,11.617341367388121
0.32,0.39604,7.3782308093793745
0.33,0.39604,15.010214251370712
0.34,0.39604,11.375351693362063
0.35,0.39604,19.698742135353427
0.36,0.39604,17.71890857734479
0.37,0.39604,17.03839201933613
0.38,0.39604,19.756069461327456
0.39,0.39604,26.66148990331874
0.4,0.39604,27.090836345310095
